24049     Cr49      2218000000.0          2.168e-07             5.42200943029         1.17549164449e-06     
24049     Cr49      2235000000.0          2.168e-07             5.42200943029         1.17549164449e-06     
24049     Cr49      2091000000.0          3.794e-07             5.42200943029         2.05711037785e-06     
24049     Cr49      2144000000.0          9.214e-07             5.42200943029         4.99583948907e-06     
26055     Fe55      125949000.0           1.3e-09               64671.3842355         8.40727995061e-05     
24049     Cr49      1508300000.0          0.00010298            5.42200943029         0.000558358531131     
24049     Cr49      1423600000.0          0.00011924            5.42200943029         0.000646520404468     
24049     Cr49      1570600000.0          0.00019512            5.42200943029         0.00105794248004      
24049     Cr49      1514500000.0          0.00028726            5.42200943029         0.00155752642894      
27057     Co57      230270000.0           4e-06                 502.920859528         0.00201168343811      
24049     Cr49      1361600000.0          0.00050948            5.42200943029         0.00276240536454      
1025052   Mn52-M    3951000000.0          7.0013e-06            696.80525508          0.00487854263239      
27057     Co57      366740000.0           1.3e-05               502.920859528         0.00653797117386      
1025052   Mn52-M    3771700000.0          1.80033e-05           696.80525508          0.0125447940488       
25057     Mn57      1265000000.0          1.375e-07             97944.0656009         0.0134673090201       
27057     Co57      352340000.0           3.2e-05               502.920859528         0.0160934675049       
1025052   Mn52-M    3381500000.0          2.50046e-05           696.80525508          0.0174233366812       
1025052   Mn52-M    4815400000.0          2.50046e-05           696.80525508          0.0174233366812       
27057     Co57      339670000.0           3.8e-05               502.920859528         0.0191109926621       
23047     V47       2793300000.0          6.494e-06             3615.91390613         0.0234817449064       
27057     Co57      706420000.0           5e-05                 502.920859528         0.0251460429764       
25057     Mn57      1250600000.0          2.75e-07              97944.0656009         0.0269346180402       
1025052   Mn52-M    2337400000.0          7.0013e-05            696.80525508          0.0487854263239       
1025052   Mn52-M    2038000000.0          8.00148e-05           696.80525508          0.0557547331242       
27058     Co58      1674710000.0          0.00528               11.5748613263         0.061115267803        
27057     Co57      569940000.0           0.00015               502.920859528         0.0754381289291       
27058     Co58      863958000.0           0.007                 11.5748613263         0.0810240292842       
23047     V47       1243500000.0          2.483e-05             3615.91390613         0.0897831422891       
23047     V47       2003100000.0          3.629e-05             3615.91390613         0.131221515653        
1025052   Mn52-M    3161800000.0          0.000220041           696.80525508          0.153325725133        
1025052   Mn52-M    704600000.0           0.000280052           696.80525508          0.195141705296        
1025052   Mn52-M    1333620000.0          0.000300056           696.80525508          0.209080597618        
23047     V47       2548700000.0          6.685e-05             3615.91390613         0.241723844625        
23047     V47       2366300000.0          8.404e-05             3615.91390613         0.303881404671        
23047     V47       2525600000.0          8.786e-05             3615.91390613         0.317694195792        
1025052   Mn52-M    1530670000.0          0.000460085           696.80525508          0.320589645783        
27056     Co56      3611800000.0          8.4e-05               3877.58106812         0.325716809722        
23047     V47       2007300000.0          9.932e-05             3615.91390613         0.359132569156        
27056     Co56      3369690000.0          0.000103              3877.58106812         0.399390850017        
27056     Co56      3600710000.0          0.000167              3877.58106812         0.647556038377        
25057     Mn57      898400000.0           7.15e-06              97944.0656009         0.700300069046        
25057     Mn57      460100000.0           7.7e-06               97944.0656009         0.754169305127        
27056     Co56      2657400000.0          0.000195              3877.58106812         0.756128308284        
27056     Co56      1272200000.0          0.000202              3877.58106812         0.783271375761        
27057     Co57      692010000.0           0.00159               502.920859528         0.799644166649        
24049     Cr49      62300000.0            0.166936              5.42200943029         0.905128566255        
27056     Co56      263410000.0           0.000234              3877.58106812         0.907353969941        
27056     Co56      411380000.0           0.000269              3877.58106812         1.04306930733         
27056     Co56      674700000.0           0.00035               3877.58106812         1.35715337384         
27056     Co56      655000000.0           0.00038               3877.58106812         1.47348080589         
1025052   Mn52-M    1727530000.0          0.00220041            696.80525508          1.53325725133         
24049     Cr49      152930000.0           0.30894               5.42200943029         1.67507559339         
27056     Co56      1198780000.0          0.00044               3877.58106812         1.70613566997         
27056     Co56      852780000.0           0.00049               3877.58106812         1.90001472338         
27056     Co56      1089030000.0          0.00054               3877.58106812         2.09389377679         
27056     Co56      486540000.0           0.00058               3877.58106812         2.24899701951         
