26732500.0     0.00017540087  
26757840.0     0.00017832938  
26783180.0     0.00018125788  
26808520.0     0.00018418639  
26833860.0     0.0001871149   
26859200.0     0.0001900434   
26884540.0     0.00019297191  
26909880.0     0.00019590042  
26935220.0     0.00019882892  
26960560.0     0.00020175743  
26985900.0     0.00020468594  
27011240.0     0.00020761445  
27036580.0     0.00021054295  
27061920.0     0.00021347146  
27087260.0     0.00021639997  
27112600.0     0.00021932847  
27137940.0     0.00022225698  
27163280.0     0.00022518549  
27188620.0     0.00022811399  
27213960.0     0.0002310425   
27239300.0     0.00023397101  
27264640.0     0.00023689951  
27289980.0     0.00023982802  
27315320.0     0.00024275653  
27340660.0     0.00024568504  
27366000.0     0.00024861354  
27391340.0     0.00025154205  
27416680.0     0.00025447056  
27442020.0     0.00025739906  
27467360.0     0.00026032757  
27492700.0     0.00026325608  
27518040.0     0.00026618458  
27543380.0     0.00026911309  
27568720.0     0.0002720416   
27594060.0     0.0002749701   
27619400.0     0.00027789861  
27644740.0     0.00028082712  
27670080.0     0.00028375563  
27695420.0     0.00028668413  
27720760.0     0.00028961264  
27746100.0     0.00029254115  
27771440.0     0.00029546965  
27796780.0     0.00029839816  
27822120.0     0.00030132667  
27847460.0     0.00030425517  
27872800.0     0.00030718368  
27898140.0     0.00031011219  
27923480.0     0.00031304069  
27948820.0     0.0003159692   
27974160.0     0.00031889771  
27999500.0     0.00032182622  
