377900000.0    0.0            
1289700000.0   0.0            
1396800000.0   0.0            
1621200000.0   0.0            
2273800000.0   0.0            
2308600000.0   0.0            
2686500000.0   0.0            
2749200000.0   0.0            
2946900000.0   0.0            
3248900000.0   0.0            
168689000.0    2.15508803488  
1039940000.0   0.00206592698  
377738000.0    0.0381624355   
704600000.0    0.00063618901  
1333620000.0   0.00068163173  
1434050000.0   2.23120489203  
1530670000.0   0.00104516668  
1727530000.0   0.00499863117  
2038000000.0   0.00018176816  
2337400000.0   0.00015904725  
3161800000.0   0.00049986312  
3381500000.0   5.680249e-05   
3771700000.0   4.089777e-05   
3951000000.0   1.590473e-05   
4815400000.0   5.680249e-05   
200580000.0    75.22942446952 
346030000.0    999.759456766  
398080000.0    88.0976154972  
399560000.0    178.1749526909 
502070000.0    207.8707781394 
600180000.0    386.0457308304 
647490000.0    405.8429477961 
744214000.0    89424.02903390 
848130000.0    3316.033841748 
901870000.0    43.55387732446 
935520000.0    93937.79450207 
1045720000.0   49.49304241416 
1246250000.0   4187.111388237 
1247850000.0   376.1471223476 
1333620000.0   5018.594500795 
1434050000.0   98973.21663728 
1645780000.0   51.47276411072 
1981070000.0   34.64512968991 
2257360000.0   2.67262429036  
603800000.0    0.0            
749070000.0    0.0            
808190000.0    0.0            
1148000000.0   0.0            
1164400000.0   0.0            
1353900000.0   0.0            
1557500000.0   0.0            
1899410000.0   0.0            
2001350000.0   0.0            
2079620000.0   0.0            
2312520000.0   0.0            
320084000.0    32.20183317092 
62300000.0     0.0            
90630000.0     0.0            
152930000.0    0.0            
1361600000.0   0.0            
1423600000.0   0.0            
1508300000.0   0.0            
1514500000.0   0.0            
1570600000.0   0.0            
2091000000.0   0.0            
2144000000.0   0.0            
2218000000.0   0.0            
2235000000.0   0.0            
92000000.0     1992.812943019 
385200000.0    948.1955686076 
411400000.0    1767.825515255 
477200000.0    32785.05322598 
519900000.0    1607.106434478 
803400000.0    3166.011608717 
827500000.0    385.7065085410 
931300000.0    120533.2839190 
984600000.0    835.6970333946 
1212700000.0   433.9198221086 
1316500000.0   11265.84828807 
1369800000.0   4740.971816373 
1408500000.0   26677.99332965 
1555800000.0   77.14130170821 
1622400000.0   70.71290007695 
1792200000.0   131.7826553072 
1941000000.0   24.10665678381 
2144000000.0   154.2826034164 
2177400000.0   433.9198221086 
2577700000.0   75.53423143371 
2872300000.0   191.2465455958 
2938900000.0   88.39103469622 
3108700000.0   9.64266271353  
125949000.0    2.763953e-05   
159800000.0    0.0            
244400000.0    0.0            
1243500000.0   0.0            
1390400000.0   0.0            
1549900000.0   0.0            
1793900000.0   0.0            
2003100000.0   0.0            
2007300000.0   0.0            
2163000000.0   0.0            
2366300000.0   0.0            
2525600000.0   0.0            
2548700000.0   0.0            
2793300000.0   0.0            
834848000.0    469.8282557451 
14413000.0     13.69990152214 
122061000.0    128.0304458096 
136474000.0    16.03562243739 
230270000.0    0.0005989028   
339670000.0    0.00568957659  
352340000.0    0.00479122239  
366740000.0    0.0019464341   
569940000.0    0.02245885495  
692010000.0    0.23806386252  
706420000.0    0.00748628498  
263410000.0    0.26497117201  
411380000.0    0.30460361227  
486540000.0    0.65676615285  
655000000.0    0.43029506566  
674700000.0    0.39632440258  
733509000.0    2.16279888267  
787739000.0    3.51030185145  
846764000.0    1131.674890335 
852780000.0    0.55485416362  
896503000.0    0.79717822691  
977363000.0    16.10209429925 
996939000.0    1.31353230571  
1037830000.0   158.8694676641 
1089030000.0   0.61147193541  
1140360000.0   1.49470917546  
1159930000.0   0.99647278364  
1175090000.0   25.46667375458 
1198780000.0   0.49823639182  
1238270000.0   751.9972450162 
1272200000.0   0.22873579806  
1335380000.0   1.39053247535  
1360200000.0   48.46481265878 
1442750000.0   2.03823978472  
1462340000.0   0.88097252917  
1640450000.0   0.70319272573  
1771330000.0   174.9489148547 
1810730000.0   7.23575123574  
1963700000.0   7.99442937783  
2015180000.0   34.1631635027  
2034750000.0   87.65563429711 
2113090000.0   4.25765643918  
2212900000.0   4.35956842842  
2276360000.0   1.33617941442  
2373700000.0   0.88323724004  
2523000000.0   0.71338392465  
2598440000.0   192.0474819375 
2657400000.0   0.22080931001  
3009560000.0   11.75384942519 
3201930000.0   36.26934461357 
3253400000.0   89.11637280948 
3272980000.0   21.00519333692 
3369690000.0   0.1166326099   
3451120000.0   10.66678820668 
3547930000.0   2.21488723272  
3600710000.0   0.1891033578   
3611800000.0   0.09511785662  
810760000.0    3.35308284549  
863958000.0    0.02360376098  
1674710000.0   0.01780397971  
846764000.0    0.00043136236  
1037830000.0   1.7455e-07     
1238270000.0   4.2329e-07     
1810730000.0   0.00011738642  
2113090000.0   6.196607e-05   
2523060000.0   4.45108e-06    
2598440000.0   8.728e-08      
2657560000.0   2.81466e-06    
2959920000.0   1.33969e-06    
3369840000.0   7.4185e-07     
